13239947,13239947|2020-11-10|2020-11-29,11-30,NA,NA,NA,0,1,0,1,Not_Available
132445,132445|2020-11-11|2020-11-18,6-10,NA,NA,NA,0,2,0,2,Not_Available
13264455,13264455|2020-11-04|2020-12-17,31-60,NA,NA,NA,0,2,0,1,high
1329054,1329054|2020-11-10|2020-12-24,31-60,NA,NA,NA,0,1,0,1,very_low
13320169,13320169|2020-10-19|2020-11-26,31-60,Business,2001-5000,NA,0,2,0,1,Not_Available
1213575,1213575|2020-11-17|2020-12-05,11-30,NA,NA,NA,0,1,0,1,very_low
12181367,12181367|2020-11-09|2020-11-30,11-30,NA,NA,NA,0,1,0,1,very_high
1222410,1222410|2020-10-20|2020-11-26,31-60,Leisure,>5000,NA,0,1,0,1,Not_Available
12262673,12262673|2020-10-28|2020-11-25,11-30,NA,NA,NA,0,1,0,1,Not_Available
1226853,1226853|2020-11-12|2020-12-01,11-30,NA,NA,NA,0,1,0,1,very_low
12292687,12292687|2020-11-13|2020-12-13,11-30,NA,NA,NA,0,3,0,1,very_low
1233981,1233981|2020-10-20|2020-12-03,31-60,Business,>5000,NA,0,1,0,1,mid
12349423,12349423|2020-10-20|2020-11-19,11-30,NA,2001-5000,NA,0,1,0,1,low
12353133,12353133|2020-11-13|2020-12-10,11-30,NA,NA,NA,0,1,0,1,very_high
12353719,12353719|2020-11-12|2020-12-03,11-30,NA,NA,NA,0,1,0,1,very_high
12353845,12353845|2020-11-17|2020-11-21,2-5,NA,NA,NA,0,2,0,1,very_low
12373867,12373867|2020-11-04|2020-12-02,11-30,NA,NA,NA,0,2,0,1,very_low
1238251,1238251|2020-11-11|2020-11-29,11-30,NA,NA,NA,0,2,0,2,very_high
12396989,12396989|2020-11-18|2020-11-18,0,Leisure,2001-5000,NA,1,2,0,1,Not_Available
1242592,1242592|2020-10-19|2020-12-27,>60,Leisure,2001-5000,NA,0,1,0,1,very_low
12441691,12441691|2020-11-16|2020-11-23,6-10,NA,NA,NA,0,1,0,1,very_high
1246847,1246847|2020-11-04|2020-11-24,11-30,NA,NA,NA,0,11,0,7,very_low
12484531,12484531|2020-11-05|2020-12-10,31-60,NA,NA,NA,0,1,0,1,very_low
1251130,1251130|2020-10-19|2020-12-05,31-60,Leisure,2001-5000,NA,0,1,0,1,mid
12517767,12517767|2020-10-20|2020-12-25,>60,Leisure,1001-2000,NA,0,1,0,1,very_low
1257162,1257162|2020-11-13|2020-12-05,11-30,NA,NA,NA,0,1,0,1,mid
1258317,1258317|2020-11-10|2020-12-01,11-30,NA,NA,NA,0,1,0,1,high
1259402,1259402|2020-11-12|2020-11-18,6-10,NA,NA,NA,0,4,0,2,very_high
1262740,1262740|2020-11-04|2020-12-10,31-60,NA,NA,NA,0,1,0,1,very_low
12635485,12635485|2020-10-19|2020-11-28,31-60,Leisure,1001-2000,NA,0,2,0,1,very_low
1266966,1266966|2020-11-17|2020-11-24,6-10,NA,NA,NA,0,1,0,1,very_low
12697803,12697803|2020-10-19|2020-11-19,31-60,NA,NA,NA,0,1,0,1,very_low
1275827,1275827|2020-11-18|2020-11-25,6-10,NA,NA,NA,0,1,0,1,very_high
12816647,12816647|2020-11-13|2020-11-23,6-10,NA,NA,NA,0,1,0,1,high
128805,128805|2020-10-29|2020-11-26,11-30,Leisure,0-1000,NA,1,1,0,0,Not_Available
12894599,12894599|2020-11-12|2020-12-25,31-60,NA,NA,NA,0,3,0,3,very_low
12894599,12894599|2020-11-14|2020-12-25,31-60,NA,NA,NA,0,2,0,1,very_low
1291396,1291396|2020-11-07|2020-11-26,11-30,NA,NA,NA,0,2,0,1,low
1333935,1333935|2020-11-17|2020-12-05,11-30,NA,NA,NA,0,1,0,1,very_high
13344191,13344191|2020-10-23|2020-11-24,31-60,NA,NA,NA,0,1,0,1,very_low
13349425,13349425|2020-10-19|2021-01-26,>60,Leisure,>5000,NA,0,1,0,1,very_high
13355221,13355221|2020-10-29|2020-11-20,11-30,NA,NA,NA,0,1,0,1,very_low
13358315,13358315|2020-11-02|2020-12-18,31-60,NA,NA,NA,0,1,0,1,very_low
13370969,13370969|2020-11-06|2020-12-22,31-60,NA,NA,NA,0,2,0,2,high
13401441,13401441|2020-11-17|2020-11-27,6-10,NA,NA,NA,0,1,0,1,very_low
1345245,1345245|2020-11-17|2020-11-20,2-5,NA,NA,NA,0,1,0,1,very_low
1349619,1349619|2020-11-06|2020-11-27,11-30,NA,NA,NA,0,1,0,1,Not_Available
1351703,1351703|2020-10-23|2020-12-30,>60,NA,NA,NA,0,6,0,6,very_low
13546623,13546623|2020-11-16|2020-11-23,6-10,NA,NA,NA,0,2,0,1,Not_Available
13644505,13644505|2020-10-20|2020-11-29,31-60,Business,1001-2000,NA,0,2,0,1,mid
13661571,13661571|2020-11-16|2020-12-10,11-30,NA,NA,NA,0,1,0,1,very_high
1372108,1372108|2020-11-16|2020-11-26,6-10,NA,NA,NA,0,1,0,1,very_low
13784707,13784707|2020-11-10|2020-11-22,11-30,NA,NA,NA,0,1,0,1,very_low
13794681,13794681|2020-10-20|2020-11-25,31-60,Business,2001-5000,NA,0,1,0,1,Not_Available
1379509,1379509|2020-10-20|2020-12-24,>60,Leisure,>5000,NA,0,1,0,1,very_low
1382824,1382824|2020-10-28|2020-11-23,11-30,NA,NA,NA,0,2,0,1,high
13833417,13833417|2020-10-19|2020-12-06,31-60,Business,1001-2000,NA,0,1,0,1,very_high
1385546,1385546|2020-10-19|2020-12-05,31-60,Leisure,>5000,NA,0,1,0,1,very_low
13856281,13856281|2020-11-01|2020-11-27,11-30,Business,>5000,NA,0,1,0,1,Not_Available
13916985,13916985|2020-11-05|2021-01-07,>60,NA,NA,NA,0,1,0,1,very_low
13955333,13955333|2020-10-19|2020-12-12,31-60,Leisure,>5000,NA,0,1,0,1,very_low
14007615,14007615|2020-10-19|2020-11-26,31-60,Business,>5000,NA,0,1,0,1,very_low
14048705,14048705|2020-10-20|2020-11-19,11-30,NA,2001-5000,NA,0,1,0,1,very_low
14057987,14057987|2020-10-20|2020-11-27,31-60,NA,>5000,NA,0,1,0,1,very_low
1410160,1410160|2020-11-17|2020-11-26,6-10,NA,NA,NA,0,2,0,2,very_low
14103251,14103251|2020-10-26|2020-12-24,31-60,NA,NA,NA,0,1,0,1,very_low
14117225,14117225|2020-10-19|2020-12-26,>60,Leisure,>5000,NA,0,1,0,1,very_low
14138219,14138219|2020-10-19|2020-12-10,31-60,Leisure,1001-2000,NA,0,1,0,1,very_low
14141673,14141673|2020-11-13|2020-11-20,6-10,NA,NA,NA,0,1,0,1,very_high
14162183,14162183|2020-10-19|2020-11-22,31-60,Leisure,>5000,NA,0,2,0,1,
14185175,14185175|2020-10-20|2020-12-13,31-60,Leisure,2001-5000,NA,0,1,0,1,very_high
14192791,14192791|2020-10-20|2021-03-20,>60,NA,NA,NA,0,1,0,1,very_low
1419446,1419446|2020-11-15|2020-11-24,6-10,NA,NA,NA,0,2,0,2,very_high
14198327,14198327|2020-10-20|2020-11-26,31-60,Business,2001-5000,NA,0,1,0,1,high
14211957,14211957|2020-10-22|2020-11-20,11-30,NA,NA,NA,0,1,0,1,very_low
1423064,1423064|2020-11-07|2020-11-21,11-30,NA,NA,NA,0,1,0,1,very_low
14265339,14265339|2020-10-19|2020-11-22,31-60,Business,2001-5000,NA,0,1,0,1,very_low
14270961,14270961|2020-11-17|2021-01-01,31-60,NA,NA,NA,0,1,0,1,very_low
14292273,14292273|2020-10-19|2020-12-20,>60,Leisure,>5000,NA,0,1,0,1,high
14316483,14316483|2020-10-26|2020-11-22,11-30,NA,NA,NA,0,1,0,1,very_high
14331129,14331129|2020-10-19|2020-11-21,31-60,Business,>5000,NA,0,2,0,1,very_low
14352365,14352365|2020-11-16|2020-11-21,2-5,NA,NA,NA,0,1,0,1,very_low
1435832,1435832|2020-10-19|2020-11-27,31-60,Business,>5000,NA,0,1,0,1,low
1435832,1435832|2020-10-19|2020-11-30,31-60,Business,>5000,NA,0,1,0,1,low
14360131,14360131|2020-11-09|2020-11-21,11-30,NA,NA,NA,0,1,0,1,
14364781,14364781|2020-11-08|2020-12-24,31-60,NA,NA,NA,0,1,0,1,Not_Available
14431469,14431469|2020-10-19|2020-11-18,11-30,Leisure,2001-5000,NA,0,1,0,1,Not_Available
14475841,14475841|2020-11-07|2021-09-15,>60,NA,NA,NA,0,1,0,1,very_low
14480561,14480561|2020-11-14|2020-11-19,2-5,NA,NA,NA,0,1,0,1,very_low
1450947,1450947|2020-11-03|2020-11-21,11-30,NA,NA,NA,0,1,0,1,very_high
14522551,14522551|2020-10-23|2020-12-25,>60,NA,NA,NA,0,3,0,2,high
14522551,14522551|2020-10-24|2020-12-25,>60,NA,NA,NA,0,3,0,3,high
1452868,1452868|2020-10-19|2020-11-23,31-60,Leisure,>5000,NA,0,1,0,1,very_low
1455850,1455850|2020-10-23|2020-11-22,11-30,NA,NA,NA,0,1,0,1,mid
14575571,14575571|2020-11-06|2020-11-21,11-30,NA,NA,NA,0,1,0,1,very_low
14603255,14603255|2020-10-19|2020-12-18,31-60,Business,1001-2000,NA,0,1,0,1,very_low
1460715,1460715|2020-11-06|2020-12-11,31-60,NA,NA,NA,0,1,0,1,very_high
1465243,1465243|2020-10-25|2020-12-22,31-60,NA,NA,NA,0,2,0,1,very_high
14663655,14663655|2020-10-19|2020-12-26,>60,Business,0-1000,NA,0,3,0,1,very_low
14707295,14707295|2020-11-16|2020-11-20,2-5,NA,NA,NA,0,1,0,1,Not_Available
1471236,1471236|2020-11-10|2020-12-03,11-30,NA,NA,NA,0,1,0,1,very_low
14716897,14716897|2020-10-20|2020-12-20,>60,Leisure,>5000,NA,0,1,0,1,very_high
14724553,14724553|2020-11-10|2020-12-05,11-30,NA,NA,NA,0,1,0,1,very_low
14798389,14798389|2020-11-17|2020-11-30,11-30,NA,NA,NA,0,2,0,1,very_high
14811,14811|2020-11-18|2020-12-30,31-60,NA,NA,NA,0,1,0,1,very_low
14816883,14816883|2020-11-17|2020-11-19,2-5,NA,NA,NA,0,1,0,1,very_high
14830449,14830449|2020-11-18|2020-11-19,1,NA,NA,NA,0,4,0,1,very_low
14840949,14840949|2020-11-17|2020-11-21,2-5,NA,NA,NA,0,1,0,1,very_low
14868503,14868503|2020-11-11|2020-11-20,6-10,NA,NA,NA,0,1,0,1,very_low
14893981,14893981|2020-10-27|2020-11-29,31-60,NA,NA,NA,0,2,0,1,very_low
1490527,1490527|2020-10-20|2020-12-09,31-60,Business,>5000,NA,0,1,0,1,very_low
1491324,1491324|2020-11-06|2020-11-29,11-30,NA,NA,NA,0,1,0,1,very_high
14918763,14918763|2020-10-20|2020-11-18,11-30,Leisure,2001-5000,NA,0,1,0,1,very_high
14926003,14926003|2020-11-16|2020-11-21,2-5,NA,NA,NA,0,4,0,2,very_low
15021759,15021759|2020-11-18|2021-01-03,31-60,NA,NA,NA,0,1,0,1,very_high
15026377,15026377|2020-11-07|2020-12-02,11-30,NA,NA,NA,0,1,0,1,very_low
1505348,1505348|2020-11-16|2020-12-26,31-60,NA,NA,NA,0,1,0,1,very_low
15087869,15087869|2020-10-19|2020-12-01,31-60,Business,2001-5000,NA,0,1,0,1,very_low
1510413,1510413|2020-10-19|2020-11-20,31-60,Leisure,>5000,NA,0,3,0,1,very_high
15114059,15114059|2020-11-04|2020-12-18,31-60,NA,NA,NA,0,1,0,1,very_high
15117141,15117141|2020-10-26|2020-11-19,11-30,NA,NA,NA,0,1,0,1,high
15148319,15148319|2020-11-06|2020-12-26,31-60,NA,NA,NA,0,1,0,1,very_low
15213363,15213363|2020-11-12|2020-11-28,11-30,NA,NA,NA,0,2,0,1,very_high
1522145,1522145|2020-10-19|2020-11-19,31-60,Business,>5000,NA,0,1,0,1,very_low
15223263,15223263|2020-10-20|2021-04-25,>60,Leisure,2001-5000,NA,0,1,0,1,very_low
15240481,15240481|2020-10-19|2020-12-10,31-60,Leisure,2001-5000,NA,0,1,0,1,very_high
1530145,1530145|2020-11-07|2020-12-07,11-30,NA,NA,NA,0,2,0,2,very_low
15301495,15301495|2020-10-19|2020-11-18,11-30,Business,>5000,NA,0,1,0,1,very_low
15317513,15317513|2020-10-19|2020-11-27,31-60,Leisure,>5000,NA,0,2,0,1,very_high
15320435,15320435|2020-10-29|2020-12-02,31-60,NA,NA,NA,0,1,0,1,mid
15338411,15338411|2020-10-19|2020-12-06,31-60,Leisure,2001-5000,NA,0,2,0,1,very_low
1536575,1536575|2020-11-10|2020-12-21,31-60,NA,NA,NA,0,1,0,1,very_high
15373659,15373659|2020-11-01|2020-11-22,11-30,NA,NA,NA,0,1,0,1,very_low
15419363,15419363|2020-10-19|2021-01-03,>60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
15456879,15456879|2020-10-19|2020-11-26,31-60,Leisure,2001-5000,NA,0,1,0,1,low
1547174,1547174|2020-10-19|2020-11-21,31-60,Leisure,0-1000,NA,0,1,0,1,very_low
15480067,15480067|2020-11-06|2020-11-30,11-30,NA,NA,NA,0,2,0,1,mid
10792751,10792751|2020-11-16|2020-11-20,2-5,NA,NA,NA,0,4,0,1,high
10842053,10842053|2020-10-19|2020-12-27,>60,Business,2001-5000,NA,0,1,0,1,very_low
10856361,10856361|2020-11-17|2020-12-26,31-60,NA,NA,NA,0,1,0,1,very_low
1088809,1088809|2020-10-21|2020-11-21,31-60,NA,NA,NA,0,1,0,1,very_low
10915599,10915599|2020-11-13|2020-12-23,31-60,NA,NA,NA,0,1,0,1,very_high
10963361,10963361|2020-10-20|2020-11-18,11-30,Leisure,2001-5000,NA,0,1,0,1,very_high
1096413,1096413|2020-11-12|2020-12-03,11-30,NA,NA,NA,0,1,0,1,very_high
10989255,10989255|2020-11-17|2020-11-19,2-5,NA,NA,NA,0,1,0,1,very_high
1100232,1100232|2020-10-19|2020-11-21,31-60,Business,1001-2000,NA,0,1,0,1,very_high
11019205,11019205|2020-11-18|2020-11-21,2-5,NA,NA,NA,0,1,0,1,Not_Available
1105045,1105045|2020-11-02|2020-12-09,31-60,NA,NA,NA,0,1,0,1,very_low
11062397,11062397|2020-11-18|2020-11-20,2-5,NA,NA,NA,0,2,0,1,very_high
11081185,11081185|2020-10-28|2020-11-22,11-30,NA,NA,NA,0,2,0,1,high
11088803,11088803|2020-11-10|2020-11-20,6-10,NA,NA,NA,0,1,0,1,Not_Available
11093777,11093777|2020-10-19|2020-12-11,31-60,Business,>5000,NA,0,1,0,1,very_high
1110233,1110233|2020-11-05|2020-12-25,31-60,NA,NA,NA,0,1,0,1,very_high
11103431,11103431|2020-10-20|2020-12-05,31-60,Business,2001-5000,NA,0,1,0,1,Not_Available
11118715,11118715|2020-10-20|2020-12-05,31-60,Business,2001-5000,NA,0,1,0,1,very_high
1113883,1113883|2020-11-13|2020-11-26,11-30,NA,NA,NA,0,1,0,1,very_low
11139551,11139551|2020-10-19|2020-11-20,31-60,NA,NA,NA,0,1,0,1,Not_Available
111474,111474|2020-11-11|2020-11-21,6-10,NA,NA,NA,0,2,0,1,Not_Available
11159641,11159641|2020-11-08|2020-12-01,11-30,NA,NA,NA,0,1,0,1,very_low
11166977,11166977|2020-11-17|2020-12-10,11-30,NA,NA,NA,0,1,0,1,mid
11171437,11171437|2020-10-20|2020-11-22,31-60,NA,2001-5000,NA,0,3,0,1,very_low
11202999,11202999|2020-11-01|2020-11-28,11-30,NA,NA,NA,0,1,0,1,very_high
1120580,1120580|2020-10-28|2020-12-17,31-60,NA,NA,NA,0,3,0,2,very_high
11212663,11212663|2020-11-17|2020-11-19,2-5,NA,NA,NA,0,1,0,1,very_low
1121336,1121336|2020-10-28|2020-11-27,11-30,NA,NA,NA,0,1,0,1,Not_Available
11218095,11218095|2020-10-19|2020-12-09,31-60,Business,>5000,NA,0,1,0,1,very_high
11237125,11237125|2020-11-05|2020-11-27,11-30,NA,NA,NA,0,1,0,1,very_low
11290561,11290561|2020-10-20|2021-01-13,>60,NA,NA,NA,0,3,0,1,very_low
1131136,1131136|2020-10-19|2020-12-12,31-60,Business,>5000,NA,0,1,0,1,very_high
11357199,11357199|2020-10-19|2021-01-14,>60,NA,NA,NA,0,3,0,1,low
1549884,1549884|2020-11-16|2020-12-13,11-30,NA,NA,NA,0,1,0,1,very_low
15508267,15508267|2020-11-09|2020-12-05,11-30,NA,NA,NA,0,2,0,1,very_high
15536857,15536857|2020-10-25|2020-11-18,11-30,NA,NA,NA,0,2,0,1,high
15537577,15537577|2020-10-20|2021-02-13,>60,Leisure,2001-5000,NA,0,1,0,1,high
15541903,15541903|2020-11-11|2020-12-18,31-60,NA,NA,NA,0,1,0,1,very_high
15541903,15541903|2020-11-13|2020-11-18,2-5,NA,NA,NA,0,1,0,1,very_high
1563580,1563580|2020-11-12|2020-12-26,31-60,NA,NA,NA,0,1,0,1,very_low
1565940,1565940|2020-10-19|2020-11-27,31-60,Leisure,>5000,NA,0,2,0,1,mid
15676255,15676255|2020-11-06|2020-11-21,11-30,NA,NA,NA,0,1,0,1,high
15676255,15676255|2020-11-13|2020-12-06,11-30,NA,NA,NA,0,1,0,1,high
15676255,15676255|2020-11-17|2020-12-05,11-30,NA,NA,NA,0,1,0,1,high
15689753,15689753|2020-10-19|2020-12-21,>60,Leisure,>5000,NA,0,2,0,1,very_high
1569350,1569350|2020-11-03|2020-12-04,31-60,NA,NA,NA,0,1,0,1,mid
15709631,15709631|2020-11-07|2020-11-19,11-30,NA,NA,NA,0,7,0,4,Not_Available
1571205,1571205|2020-10-19|2020-12-17,31-60,Leisure,>5000,NA,0,1,0,1,very_high
15715603,15715603|2020-11-11|2020-11-23,11-30,NA,NA,NA,0,1,0,1,very_low
15753095,15753095|2020-10-19|2021-01-27,>60,NA,NA,NA,0,1,0,1,very_low
15762107,15762107|2020-11-11|2020-11-23,11-30,NA,NA,NA,0,1,0,1,very_low
15844821,15844821|2020-10-29|2020-12-02,31-60,NA,NA,NA,0,1,0,1,high
15849531,15849531|2020-11-07|2020-12-25,31-60,NA,NA,NA,0,3,0,1,very_high
15882751,15882751|2020-11-14|2020-11-19,2-5,NA,NA,NA,0,1,0,1,low
1591155,1591155|2020-10-19|2020-12-11,31-60,Leisure,2001-5000,NA,0,1,0,1,low
15916121,15916121|2020-10-19|2020-12-22,>60,Business,1001-2000,NA,0,1,0,1,mid
15944511,15944511|2020-11-12|2020-11-20,6-10,NA,NA,NA,0,1,0,1,very_high
15948117,15948117|2020-11-13|2020-11-18,2-5,NA,NA,NA,0,2,0,1,very_high
15964121,15964121|2020-10-19|2020-11-20,31-60,NA,2001-5000,NA,0,1,0,1,low
15981369,15981369|2020-11-02|2020-12-17,31-60,NA,NA,NA,0,1,0,1,Not_Available
15985837,15985837|2020-10-20|2020-12-11,31-60,NA,2001-5000,NA,0,1,0,1,high
1602545,1602545|2020-11-10|2020-12-25,31-60,NA,NA,NA,0,1,0,1,Not_Available
16047603,16047603|2020-11-02|2020-12-24,31-60,NA,NA,NA,0,1,0,1,very_low
1605218,1605218|2020-11-13|2020-12-12,11-30,NA,NA,NA,0,2,0,1,very_low
1606603,1606603|2020-10-20|2020-12-31,>60,Leisure,>5000,NA,0,1,0,1,very_high
16084995,16084995|2020-10-22|2020-12-02,31-60,NA,NA,NA,0,2,0,1,very_high
1291396,1291396|2020-11-17|2020-12-14,11-30,NA,NA,NA,0,4,0,2,low
1292358,1292358|2020-11-12|2020-11-28,11-30,NA,NA,NA,0,1,0,1,very_low
1294484,1294484|2020-10-23|2020-12-30,>60,NA,NA,NA,0,1,0,1,mid
1294484,1294484|2020-11-16|2020-11-18,2-5,NA,NA,NA,0,2,0,1,mid
12991785,12991785|2020-10-20|2020-12-25,>60,Leisure,2001-5000,NA,0,1,0,1,very_low
1299531,1299531|2020-11-17|2020-11-18,1,NA,NA,NA,0,2,0,2,very_low
13039853,13039853|2020-11-02|2020-12-06,31-60,NA,NA,NA,0,1,0,1,very_low
1304932,1304932|2020-11-13|2020-11-28,11-30,NA,NA,NA,0,2,0,1,very_high
1305113,1305113|2020-11-14|2020-11-24,6-10,NA,NA,NA,0,1,0,1,very_low
13057895,13057895|2020-11-06|2020-11-21,11-30,NA,NA,NA,0,2,0,1,very_low
13117621,13117621|2020-11-07|2020-11-20,11-30,NA,NA,NA,0,1,0,1,mid
1319570,1319570|2020-11-11|2020-11-20,6-10,NA,NA,NA,0,1,0,1,very_high
13203549,13203549|2020-11-10|2020-11-21,11-30,NA,NA,NA,0,5,0,2,very_low
13223737,13223737|2020-11-10|2020-12-02,11-30,NA,NA,NA,0,2,0,1,very_high
13228945,13228945|2020-10-20|2020-12-23,>60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
1323433,1323433|2020-11-03|2021-03-13,>60,NA,NA,NA,0,1,0,1,very_high
13271497,13271497|2020-11-11|2020-12-25,31-60,NA,NA,NA,0,1,0,1,very_low
13285119,13285119|2020-10-20|2020-11-19,11-30,Business,1001-2000,NA,0,1,0,1,high
13325895,13325895|2020-10-20|2020-12-03,31-60,Leisure,>5000,NA,0,1,0,1,very_low
13357747,13357747|2020-11-11|2020-11-21,6-10,NA,NA,NA,0,1,0,1,very_low
1336581,1336581|2020-10-20|2020-11-28,31-60,Leisure,>5000,NA,0,3,0,1,very_low
1338619,1338619|2020-11-08|2020-11-20,11-30,NA,NA,NA,0,1,0,1,very_low
13429,13429|2020-11-11|2020-12-26,31-60,NA,NA,NA,0,2,0,1,very_high
13454517,13454517|2020-11-12|2020-12-23,31-60,NA,NA,NA,0,1,0,1,Not_Available
1350638,1350638|2020-10-19|2020-11-18,11-30,Leisure,2001-5000,NA,0,5,0,1,very_low
13518205,13518205|2020-11-11|2021-01-24,>60,NA,NA,NA,0,1,0,1,very_low
13554073,13554073|2020-11-05|2020-12-24,31-60,NA,NA,NA,0,3,0,3,very_low
13577989,13577989|2020-11-17|2020-11-21,2-5,NA,NA,NA,0,1,0,1,very_high
13636311,13636311|2020-10-19|2020-12-01,31-60,Leisure,>5000,NA,0,2,0,1,very_low
13743361,13743361|2020-11-18|2020-11-18,0,NA,NA,NA,0,4,0,2,low
13749725,13749725|2020-10-20|2021-01-09,>60,Leisure,>5000,NA,0,1,0,1,mid
13749725,13749725|2020-10-24|2020-11-24,31-60,NA,NA,NA,0,1,0,1,mid
1381973,1381973|2020-11-15|2020-11-18,2-5,NA,NA,NA,0,1,0,1,very_low
1135729,1135729|2020-10-20|2020-12-04,31-60,Business,2001-5000,NA,0,1,0,1,very_low
11431015,11431015|2020-11-10|2020-11-20,6-10,NA,NA,NA,0,1,0,1,very_low
1146177,1146177|2020-10-19|2021-01-01,>60,Leisure,>5000,NA,0,1,0,1,very_high
11501795,11501795|2020-10-24|2020-11-22,11-30,NA,NA,NA,0,1,0,1,high
11555545,11555545|2020-11-12|2020-11-18,6-10,NA,NA,NA,0,1,0,1,Not_Available
11602825,11602825|2020-11-02|2020-12-21,31-60,NA,NA,NA,0,2,0,2,very_high
1161752,1161752|2020-11-05|2020-11-18,11-30,NA,NA,NA,0,1,0,1,very_low
11622363,11622363|2020-10-30|2020-11-26,11-30,NA,NA,NA,0,1,0,1,very_low
11631457,11631457|2020-10-20|2020-11-18,11-30,Leisure,>5000,NA,0,1,0,1,high
1163475,1163475|2020-11-15|2020-11-20,2-5,NA,NA,NA,0,3,0,2,very_low
11636701,11636701|2020-11-03|2020-11-29,11-30,NA,NA,NA,0,4,0,4,very_high
11642617,11642617|2020-10-26|2020-11-30,31-60,NA,NA,NA,0,2,0,1,high
11669813,11669813|2020-10-19|2020-11-22,31-60,Leisure,>5000,NA,0,4,0,1,high
1167425,1167425|2020-10-19|2020-12-04,31-60,NA,NA,NA,0,1,0,1,mid
1167527,1167527|2020-11-08|2020-11-26,11-30,NA,NA,NA,0,1,0,1,Not_Available
11687397,11687397|2020-10-19|2020-11-18,11-30,Leisure,NA,NA,0,1,0,1,very_low
1170404,1170404|2020-10-19|2021-02-15,>60,NA,NA,NA,0,3,0,1,high
11706985,11706985|2020-10-24|2020-11-30,31-60,NA,NA,NA,0,1,0,1,very_low
11732747,11732747|2020-11-10|2020-11-29,11-30,NA,NA,NA,0,1,0,1,very_high
11738553,11738553|2020-11-05|2020-12-21,31-60,NA,NA,NA,0,1,0,1,very_high
11794449,11794449|2020-11-12|2020-11-20,6-10,NA,NA,NA,0,1,0,1,Not_Available
11798535,11798535|2020-10-29|2020-11-28,11-30,NA,NA,NA,0,2,0,1,Not_Available
11804207,11804207|2020-11-02|2020-12-31,31-60,NA,NA,NA,0,1,0,1,high
11804873,11804873|2020-10-19|2021-02-24,>60,NA,NA,NA,0,1,0,1,mid
11820565,11820565|2020-10-20|2020-12-12,31-60,Business,>5000,NA,0,1,0,1,very_low
11843629,11843629|2020-10-19|2020-12-06,31-60,Leisure,>5000,NA,0,3,0,1,mid
11843629,11843629|2020-10-20|2020-12-06,31-60,Leisure,>5000,NA,0,1,0,1,mid
11852739,11852739|2020-11-17|2020-12-07,11-30,NA,NA,NA,0,1,0,1,very_high
1188602,1188602|2020-11-11|2020-12-07,11-30,NA,NA,NA,0,1,0,1,very_low
11896291,11896291|2020-11-10|2020-12-19,31-60,NA,NA,NA,0,2,0,1,very_high
11914929,11914929|2020-11-16|2020-11-19,2-5,NA,NA,NA,0,1,0,1,very_low
11947993,11947993|2020-10-29|2020-12-29,>60,NA,NA,NA,0,1,0,1,high
11965837,11965837|2020-10-20|2020-12-17,31-60,NA,NA,NA,0,1,0,1,very_low
1386843,1386843|2020-11-12|2020-12-11,11-30,NA,NA,NA,0,2,0,1,very_low
13878477,13878477|2020-10-20|2020-11-25,31-60,Leisure,2001-5000,NA,0,1,0,1,high
13889205,13889205|2020-11-17|2020-12-25,31-60,NA,NA,NA,0,3,0,2,very_low
13895751,13895751|2020-11-11|2020-11-18,6-10,NA,NA,NA,0,1,0,1,high
13897129,13897129|2020-11-13|2020-11-19,6-10,NA,NA,NA,0,2,0,2,very_high
13919431,13919431|2020-10-29|2020-11-20,11-30,NA,NA,NA,0,1,0,1,mid
1397028,1397028|2020-10-19|2020-12-28,>60,Leisure,>5000,NA,0,1,0,1,very_low
14013703,14013703|2020-10-20|2020-12-25,>60,Leisure,1001-2000,NA,0,1,0,1,very_low
14026825,14026825|2020-10-31|2020-11-21,11-30,Leisure,2001-5000,NA,0,1,0,1,Not_Available
1404309,1404309|2020-10-19|2020-11-22,31-60,Leisure,>5000,NA,0,2,0,1,very_low
1406601,1406601|2020-11-10|2020-11-24,11-30,NA,NA,NA,0,2,0,1,very_low
1410160,1410160|2020-11-04|2020-11-26,11-30,NA,NA,NA,0,1,0,1,very_low
14131741,14131741|2020-11-16|2020-11-23,6-10,NA,NA,NA,0,1,0,1,Not_Available
14151173,14151173|2020-10-20|2020-11-28,31-60,Business,2001-5000,NA,0,1,0,1,very_low
14151173,14151173|2020-11-10|2020-11-28,11-30,NA,NA,NA,0,1,0,1,very_low
14151173,14151173|2020-11-11|2020-11-28,11-30,NA,NA,NA,0,2,0,1,very_low
14180621,14180621|2020-11-12|2020-12-13,31-60,NA,NA,NA,0,2,0,2,low
1422338,1422338|2020-10-31|2020-12-15,31-60,NA,NA,NA,0,1,0,1,very_high
1424882,1424882|2020-11-17|2020-11-19,2-5,NA,NA,NA,0,1,0,1,very_low
14270961,14270961|2020-11-04|2020-12-31,31-60,NA,NA,NA,0,1,0,1,very_low
14270961,14270961|2020-11-11|2020-12-31,31-60,NA,NA,NA,0,1,0,1,very_low
14306679,14306679|2020-10-19|2020-11-27,31-60,Leisure,2001-5000,NA,0,1,0,1,very_high
14327609,14327609|2020-11-13|2020-11-21,6-10,NA,NA,NA,0,1,0,1,very_low
14344187,14344187|2020-10-20|2021-01-21,>60,Leisure,>5000,NA,0,1,0,1,very_high
